palm,34,14,7,15,11,2,5,3,13
palm,32,15,7,15,5,7,5,4,0
palm,31,14,7,15,4,2,2,4,1
palm,32,14,7,15,9,2,2,4,1
palm,31,14,7,15,4,5,2,2,1
palm,30,14,6,15,4,2,2,4,1
palm,30,14,7,15,7,8,8,4,1
palm,31,14,7,15,9,2,2,4,1
palm,31,14,7,15,12,8,8,1,1
palm,31,14,7,15,9,10,1,2,1
palm,34,14,8,16,2,8,1,1,1
palm,32,14,7,15,7,0,3,3,1
palm,31,15,7,15,1,2,9,0,0
palm,32,14,6,15,7,10,1,2,0
palm,31,14,7,15,1,8,3,1,0
palm,32,14,7,15,7,0,2,4,1
palm,31,14,7,15,1,0,4,0,0
palm,31,14,6,15,5,8,1,1,1
palm,31,14,7,15,11,4,4,2,0
palm,30,13,7,15,8,6,1,4,0
palm,33,13,8,16,1,1,2,4,1
palm,32,13,7,16,8,3,3,7,6
palm,31,13,7,16,8,11,1,3,6
palm,31,14,7,15,8,3,1,0,5
palm,31,13,7,16,8,11,0,4,5
palm,30,14,6,16,3,3,0,6,4
palm,31,14,6,16,8,3,1,7,6
palm,30,14,6,16,3,9,1,7,6
palm,30,13,7,15,7,2,1,0,6
palm,31,14,6,16,14,1,1,4,0
palm,34,13,7,16,4,4,1,1,6
palm,32,14,6,16,11,4,1,1,3
palm,31,13,7,15,3,4,1,1,5
palm,31,13,6,16,6,1,1,1,1
palm,31,13,6,16,10,3,1,0,0
palm,30,13,6,16,10,1,1,1,1
palm,31,13,6,16,6,1,0,1,6
palm,31,12,6,15,6,4,0,1,1
palm,31,13,7,15,10,4,0,0,1
palm,30,12,6,16,12,4,0,1,4
palm,31,1,1,16,5,1,1,0,1
palm,31,13,6,15,8,0,1,0,4
palm,30,13,6,16,8,7,1,1,4
palm,31,12,6,15,5,0,1,0,4
palm,31,13,6,15,5,3,1,0,4
palm,30,1,1,15,10,4,1,0,6
palm,30,1,1,16,16,3,1,0,2
palm,29,13,7,15,11,4,0,1,9
palm,30,1,1,15,11,0,1,0,4
palm,31,12,6,15,8,1,1,0,4
palm,33,16,11,12,3,1,2,7,13
palm,33,12,7,17,11,1,1,1,13
palm,31,12,6,16,1,0,0,0,7
palm,30,12,6,16,11,0,0,0,4
palm,30,12,7,15,5,1,1,1,4
palm,30,12,6,15,8,1,1,1,9
palm,30,12,6,16,5,1,1,1,9
palm,30,12,6,15,8,0,1,0,4
palm,30,12,6,15,11,0,1,0,6
palm,29,12,6,15,8,1,0,0,4
palm,33,12,8,15,9,0,1,0,4
palm,31,12,6,15,11,1,1,0,4
palm,30,12,6,15,5,4,0,0,6
palm,31,12,6,15,5,3,1,0,4
palm,31,12,6,15,5,0,1,0,4
palm,31,1,1,15,5,1,1,0,0
palm,31,12,6,14,5,4,1,0,12
palm,32,12,6,15,10,0,1,0,1
palm,32,12,6,15,5,4,1,0,1
palm,32,12,6,14,2,4,1,0,1
palm,35,12,7,15,1,1,0,0,3
palm,32,12,6,15,10,1,0,1,4
palm,32,12,6,15,1,4,1,1,12
palm,32,12,6,14,10,4,0,1,5
palm,32,12,6,15,7,0,0,0,1
palm,31,12,6,15,2,4,1,1,12
palm,32,12,6,15,10,6,0,1,1
palm,32,11,6,15,1,4,0,0,3
palm,32,12,6,15,14,4,1,1,1
palm,32,12,6,15,2,4,1,0,1
palm,35,12,8,15,7,4,0,0,1
palm,33,12,6,14,7,4,1,0,12
palm,33,11,6,15,7,0,0,0,0
palm,33,11,6,16,10,0,0,1,1
palm,33,12,6,15,7,4,1,1,12
palm,33,11,6,14,7,1,0,0,16
palm,34,12,6,15,16,4,1,0,1
palm,34,12,6,15,3,1,0,1,12
palm,34,12,6,15,16,4,1,0,1
palm,34,12,6,15,16,5,1,0,1
palm,36,12,8,14,12,4,0,1,1
palm,34,13,7,14,12,4,1,0,1
palm,34,12,6,15,8,6,1,0,0
palm,34,12,6,15,7,6,1,0,1
palm,33,12,6,15,7,4,1,0,1
palm,35,1,1,15,8,0,1,0,4
palm,34,1,1,14,3,5,1,0,0
palm,35,13,6,15,8,5,1,1,0
palm,35,1,1,15,0,0,1,0,4
palm,35,1,1,15,3,1,1,0,1
palm,36,12,8,14,3,1,0,1,4
palm,34,1,1,15,3,1,1,1,4
palm,35,12,6,15,12,0,0,0,9
palm,35,1,1,15,7,1,1,0,1
palm,34,13,6,15,12,4,0,1,4
palm,35,13,6,15,12,5,1,1,4
palm,34,13,6,15,3,5,1,1,4
palm,34,13,6,15,3,5,1,1,4
palm,34,13,6,15,3,5,1,1,4
palm,36,13,6,15,12,1,0,1,7
palm,38,13,7,15,16,0,1,1,4
palm,36,13,6,15,20,0,7,1,2
palm,36,12,6,15,3,1,0,1,7
palm,36,13,7,15,12,0,1,1,7
palm,36,13,6,15,12,0,6,0,2
palm,36,13,6,14,7,1,0,1,7
palm,36,12,6,15,8,1,4,1,13
palm,36,12,6,15,3,1,1,1,7
palm,37,13,6,15,3,1,8,1,13
palm,38,13,6,15,13,1,4,0,8
palm,40,13,7,15,13,1,4,8,3
palm,38,14,7,16,8,1,4,0,0
palm,39,14,7,15,20,1,8,2,11
palm,38,14,6,15,3,1,8,1,0
palm,39,14,7,16,8,1,4,0,3
palm,40,14,6,15,9,1,6,1,13
palm,39,14,6,16,16,1,3,1,0
palm,39,13,6,15,8,1,4,1,0
palm,38,13,6,15,11,1,6,0,8
palm,38,13,6,15,11,1,6,0,0
palm,40,13,7,15,8,0,1,1,7
palm,39,14,6,15,12,1,6,1,7
palm,38,13,6,14,16,1,0,1,7
palm,39,13,5,15,20,1,0,0,4
palm,38,13,6,15,12,0,0,1,4
palm,39,12,6,15,13,1,1,0,4
palm,39,13,5,16,16,1,0,0,4
palm,38,13,6,15,9,0,1,1,4
palm,39,1,1,15,9,0,0,0,0
palm,38,14,6,14,13,0,1,1,0
palm,40,14,6,16,9,0,1,1,7
palm,39,1,1,15,9,5,1,0,1
palm,38,1,1,15,9,5,1,0,1
palm,38,1,1,15,9,5,1,0,16
palm,38,14,7,15,12,5,1,1,1
palm,38,14,7,15,12,7,1,1,1
palm,38,13,6,16,12,5,1,0,1
palm,38,14,7,16,15,0,1,0,4
palm,38,13,7,16,18,5,0,1,1
palm,38,13,8,16,18,6,0,0,4
palm,35,15,11,13,2,4,4,1,0
palm,40,15,7,16,13,1,12,0,1
palm,38,13,8,16,11,5,0,0,0
palm,38,13,7,16,14,4,1,0,12
palm,38,14,6,17,17,1,0,1,4
palm,38,14,7,16,19,1,0,1,1
palm,38,15,8,15,17,3,1,1,0
palm,37,14,8,16,11,11,1,1,0
palm,38,14,7,16,9,1,1,1,0
palm,38,14,8,16,17,4,1,1,1
palm,42,14,9,17,19,1,1,1,1
palm,37,15,8,17,13,2,0,1,0
palm,38,15,7,17,19,4,1,0,0
palm,38,15,8,17,19,4,1,0,0
palm,37,14,7,17,19,4,1,1,3
palm,36,15,8,17,8,4,1,1,6
palm,37,14,8,17,14,4,1,1,4
palm,38,14,8,17,16,4,1,1,2
palm,37,15,8,17,16,2,1,1,6
palm,36,15,8,17,11,2,1,1,6
palm,39,15,8,18,13,9,1,0,13
palm,37,15,8,17,13,2,1,1,10
palm,36,16,8,17,14,8,1,1,13
palm,37,16,8,18,13,6,1,1,6
palm,36,16,8,17,16,4,1,1,0
palm,36,16,1,1,21,0,0,1,6
palm,36,15,1,1,16,3,0,1,6
palm,36,16,7,19,11,0,1,0,2
palm,36,16,8,18,11,0,1,1,1
palm,35,16,8,19,11,5,3,1,4
palm,37,16,1,1,16,3,1,1,11
palm,37,15,7,19,11,0,3,8,3
palm,36,14,8,19,11,6,1,6,1
palm,35,15,8,19,16,11,4,4,3
palm,35,15,8,19,11,5,4,4,0
palm,35,14,9,18,9,11,8,3,0
palm,35,14,9,18,4,11,2,4,13
palm,33,15,9,18,9,2,2,3,1
palm,33,15,9,19,9,1,4,4,1
palm,33,15,8,19,9,1,4,1,1
palm,36,16,7,20,12,12,10,3,1
palm,36,15,9,18,9,7,4,4,6
palm,34,15,8,19,16,0,5,2,6
palm,33,15,8,19,9,5,1,1,4
palm,34,15,7,19,16,3,10,1,6
palm,35,14,9,18,4,7,5,8,6
palm,34,14,8,18,7,1,1,6,6
palm,36,12,9,19,14,5,9,1,0
palm,35,13,9,19,14,0,1,1,6
palm,35,13,8,18,10,1,1,1,4
palm,39,12,7,20,15,3,4,3,1
palm,35,14,9,19,18,4,5,1,7
palm,35,12,9,19,16,3,2,3,4
palm,35,13,8,19,16,0,3,4,3
palm,34,14,8,19,16,3,3,3,0
palm,35,13,7,18,11,0,4,4,4
palm,34,13,9,17,13,0,2,0,6
palm,36,13,8,18,13,0,3,1,11
palm,36,12,8,18,11,0,2,4,13
palm,36,13,7,18,13,4,1,1,12
palm,37,14,9,18,11,8,4,1,0
palm,36,14,7,18,15,2,1,0,5
palm,36,13,8,17,15,2,1,0,5
palm,35,12,9,16,15,6,3,1,0
palm,36,14,8,16,21,2,1,1,12
palm,35,13,8,17,15,4,0,1,1
palm,34,13,8,17,8,2,0,1,9
palm,35,13,7,16,9,1,1,0,1
palm,35,13,7,16,4,1,0,0,12
palm,35,12,7,15,8,6,0,0,12
palm,37,12,8,17,16,6,0,0,4
palm,36,12,7,16,16,5,1,0,1
palm,35,13,7,15,16,4,1,0,1
palm,34,12,7,15,11,5,0,1,12
palm,34,12,6,16,11,0,1,1,7
palm,33,12,7,15,7,6,0,0,0
palm,34,13,6,15,11,4,1,0,1
palm,34,12,7,14,20,0,0,0,12
palm,34,11,7,15,3,0,0,0,1
palm,33,12,6,15,16,6,1,1,1
palm,36,12,6,16,13,1,0,1,1
palm,36,11,6,16,13,1,1,0,7
palm,34,1,1,15,16,1,1,0,0
palm,33,1,1,15,10,1,0,1,7
palm,32,1,1,14,0,1,1,0,15
palm,32,10,5,15,4,1,1,0,7
palm,31,10,5,14,4,1,1,0,0
palm,31,9,4,13,3,0,0,0,0
palm,29,1,1,13,3,0,1,0,1
palm,28,8,4,12,10,0,1,12,1
palm,29,8,4,11,2,0,1,12,1
palm,22,6,4,10,1,0,0,12,1
palm,21,6,3,10,23,0,0,1,1
palm,17,5,4,8,32,13,0,0,1
palm,15,4,1,1,25,1,1,1,15
palm,12,4,1,1,1,1,1,1,0
palm,8,4,3,8,1,0,1,1,1
palm,8,3,3,8,23,1,1,0,0
palm,10,3,3,8,1,1,1,1,1
palm,10,3,2,8,1,1,1,8,1
palm,35,15,11,12,8,3,8,1,8
palm,13,4,3,8,1,0,1,7,1
palm,10,4,3,8,1,0,1,6,1
palm,12,4,2,8,33,0,1,4,1
palm,14,4,3,8,1,1,1,6,1
palm,16,4,3,8,26,1,1,0,0
palm,17,4,3,9,29,0,0,1,0
palm,25,5,3,9,34,0,1,1,0
palm,26,7,1,1,13,1,0,0,1
palm,31,9,3,12,1,0,1,1,1
palm,35,10,5,13,13,0,0,1,0
palm,34,10,4,12,3,0,0,1,1
palm,35,11,4,13,8,5,1,1,1
palm,34,11,5,14,1,0,0,1,7
palm,35,12,4,15,12,5,1,1,5
palm,35,12,5,15,0,5,0,1,5
palm,35,12,5,15,3,0,0,1,12
palm,35,12,5,15,12,5,1,1,5
palm,35,12,5,15,11,5,0,1,7
palm,35,12,6,15,0,5,1,0,0
palm,38,1,1,15,20,1,1,0,13
palm,36,12,7,15,12,0,1,1,1
palm,34,13,6,16,7,5,1,0,4
palm,35,13,6,16,3,5,1,0,0
palm,35,13,6,16,3,0,1,0,7
palm,34,14,6,16,3,5,1,0,7
palm,34,14,6,16,11,5,1,0,7
palm,34,14,6,16,11,5,1,0,7
palm,34,1,1,16,3,5,1,0,7
palm,34,1,1,16,0,5,1,0,7
palm,37,14,7,16,7,4,1,1,4
palm,35,14,7,16,4,4,1,1,2
palm,34,14,6,17,11,5,1,0,2
palm,35,14,6,17,7,6,0,0,2
palm,35,14,7,16,11,0,1,1,7
palm,34,14,7,16,7,5,1,1,2
palm,34,14,6,17,7,5,1,0,0
palm,35,14,6,17,11,6,1,0,0
palm,35,15,6,17,15,6,0,0,0
palm,34,15,6,17,11,1,0,0,0
palm,36,15,7,18,11,5,1,1,2
palm,34,15,7,17,14,12,1,1,0
palm,34,15,7,17,18,6,1,1,2
palm,34,15,7,17,10,4,1,1,2
palm,34,1,1,17,14,2,1,1,0
palm,34,15,7,17,14,2,1,1,0
palm,34,14,7,18,10,4,1,1,0
palm,34,14,7,18,10,4,1,1,0
palm,34,14,7,18,10,4,1,1,0
palm,34,14,7,18,10,4,1,1,0
palm,35,14,7,17,7,4,0,1,2
palm,33,15,7,17,10,2,1,1,0
palm,33,15,7,16,13,5,1,0,2
palm,33,14,7,16,10,5,0,0,0
palm,33,14,7,16,6,5,0,1,6
palm,33,14,7,16,6,6,0,1,0
palm,33,14,7,17,3,6,0,1,6
palm,32,15,7,16,6,4,8,0,6
palm,33,14,7,16,6,5,0,0,6
palm,32,14,7,16,10,4,0,0,6
palm,34,14,8,17,10,0,0,1,6
palm,32,14,7,17,10,6,0,0,10
palm,32,15,7,17,5,6,0,4,0
palm,31,15,6,17,5,5,8,0,3
palm,32,14,7,17,5,6,0,0,10
palm,32,14,7,17,1,1,0,4,0
palm,32,15,7,16,8,4,6,6,6
palm,32,14,7,17,1,1,4,4,3
palm,32,14,7,17,6,1,0,0,10
palm,32,15,6,17,5,1,6,0,10
palm,33,14,7,17,5,1,6,8,6
palm,32,15,7,17,5,0,8,6,6
palm,31,15,7,17,1,5,4,6,6
palm,32,14,7,17,1,0,0,0,6
palm,32,15,7,16,10,4,1,0,3
palm,32,15,6,17,10,4,6,0,10
palm,32,14,7,17,10,5,0,0,10
palm,32,14,7,17,10,1,1,0,3
palm,32,15,7,16,5,4,6,8,6
palm,33,14,7,17,10,4,1,1,6
palm,34,14,7,17,7,4,1,0,6
palm,32,15,7,17,10,4,6,0,6
palm,33,14,8,17,7,5,1,1,6
palm,32,15,7,17,7,5,0,1,0
palm,32,1,1,17,1,11,1,1,0
palm,34,1,1,17,3,5,1,1,0
palm,32,15,8,17,1,1,1,1,0
palm,33,14,8,18,7,11,0,0,2
palm,32,15,8,17,7,4,0,0,2
palm,32,15,8,17,3,2,12,0,2
palm,36,14,8,18,9,9,0,0,9
palm,33,14,7,17,7,9,0,0,4
palm,33,14,7,17,7,1,0,0,7
palm,34,14,7,17,8,5,0,0,9
palm,34,14,7,17,8,5,0,0,4
palm,34,14,6,18,4,2,0,1,0
palm,33,14,7,17,1,4,0,0,4
palm,34,15,7,17,9,4,0,0,4
palm,34,14,7,17,8,5,0,0,7
palm,34,14,7,17,8,5,0,0,7
palm,32,15,9,13,2,9,6,2,1
palm,35,14,7,17,1,5,1,1,1
palm,33,15,7,17,11,4,1,1,4
palm,33,14,7,17,4,2,1,1,4
palm,33,14,7,17,4,2,1,1,4
palm,32,14,7,17,1,5,1,1,4
palm,34,14,7,17,16,4,1,1,1
palm,32,14,8,16,8,2,1,0,1
palm,32,14,1,1,1,3,1,1,0
palm,32,15,1,1,16,2,1,1,1
palm,33,14,7,16,12,4,1,1,12
palm,35,14,1,1,12,4,1,1,8
palm,33,14,7,17,12,9,1,0,1
palm,32,14,7,17,12,2,1,1,1
palm,32,14,7,16,4,9,1,1,5
palm,32,14,7,16,16,3,0,1,5
palm,32,13,7,16,12,9,0,1,5
palm,30,13,7,16,8,3,4,4,5
palm,29,13,6,17,7,3,3,4,1
palm,30,13,6,17,4,3,4,1,1
palm,30,13,7,17,12,4,1,7,1
palm,32,13,7,16,0,6,10,5,1
palm,30,14,7,16,12,0,3,3,1
palm,29,13,6,16,9,3,1,1,1
palm,36,14,11,9,15,8,1,3,10
palm,33,14,9,9,3,0,7,8,2
palm,33,13,9,9,15,8,0,2,0
palm,34,13,10,9,5,0,5,2,2
palm,33,13,9,9,10,4,0,2,9
palm,32,13,9,8,15,3,1,3,6
palm,35,13,10,9,10,3,1,0,0
palm,32,13,9,8,10,9,1,0,13
palm,33,12,9,7,12,0,1,0,0
palm,30,12,8,8,0,4,4,1,0
palm,31,12,8,7,16,3,1,4,5
palm,30,11,8,7,16,0,4,1,3
palm,31,11,8,6,10,4,1,5,13
palm,31,11,8,6,22,0,1,0,0
palm,31,10,8,6,27,5,1,0,5
palm,31,9,7,6,31,0,4,4,5
palm,34,11,7,7,22,3,1,2,1
palm,31,11,7,6,7,0,2,1,10
palm,30,9,8,5,7,1,5,4,4
palm,30,9,7,5,18,4,1,4,4
palm,30,9,7,5,18,0,4,10,10
palm,32,10,7,5,22,0,1,1,10
palm,33,10,7,5,12,0,5,1,10
palm,32,10,7,6,27,14,2,3,3
palm,32,10,6,5,27,5,5,2,10
palm,32,10,7,5,19,5,2,2,3
palm,39,10,6,7,7,0,3,1,3
palm,35,11,7,6,27,4,1,3,10
palm,35,10,7,7,19,4,6,2,6
palm,35,11,6,7,19,5,4,2,6
palm,35,11,6,6,19,0,1,6,19
palm,37,11,7,6,30,5,4,2,3
palm,37,10,8,6,30,0,1,2,3
palm,37,10,7,7,30,5,1,2,0
palm,38,10,8,6,19,9,3,2,0
palm,37,10,8,6,15,5,6,2,7
palm,40,12,7,8,30,4,2,6,0
palm,37,12,8,7,26,6,1,2,10
palm,37,12,8,8,26,4,2,8,3
palm,36,12,8,8,23,4,2,7,6
palm,35,14,9,9,23,5,6,7,0
palm,35,14,9,9,20,5,3,3,6
palm,36,15,9,9,20,7,8,2,6
palm,35,14,10,9,18,10,11,4,6
palm,35,15,9,11,23,3,6,5,6
palm,35,15,9,12,16,3,2,5,2
palm,37,15,10,12,23,1,2,2,0
palm,35,15,11,13,16,6,12,0,1
palm,34,16,10,13,15,1,12,0,9
palm,33,15,11,13,6,11,1,2,6
palm,34,16,10,14,15,1,6,2,4
palm,34,15,11,14,15,1,4,2,4
palm,34,15,11,14,9,1,1,2,4
palm,33,15,11,13,9,11,4,5,2
palm,33,15,12,14,14,6,8,0,6
palm,33,15,12,13,14,11,6,2,9
palm,34,16,12,15,9,4,1,7,1
palm,33,15,12,14,12,1,1,2,1
palm,31,17,11,15,6,2,9,0,1
palm,31,16,11,15,14,1,2,2,1
palm,31,15,12,14,17,3,1,0,1
palm,32,16,11,14,12,1,2,0,1
palm,32,16,12,15,12,1,2,3,5
palm,32,16,12,14,7,5,9,0,8
palm,33,16,12,15,12,0,1,8,8
palm,33,16,11,14,12,3,2,2,8
palm,34,17,12,16,17,6,6,0,1
palm,33,16,12,15,7,3,5,4,1
palm,32,17,11,15,7,6,2,4,1
palm,33,17,11,15,12,6,2,4,1
palm,33,16,12,15,17,2,2,2,8
palm,33,16,12,16,17,6,5,2,1
palm,32,16,13,15,10,6,5,4,8
palm,32,16,13,15,11,0,1,4,8
palm,32,16,13,15,7,6,1,4,8
palm,32,16,13,14,7,6,5,6,1
palm,32,15,13,15,2,1,0,2,8
palm,32,16,12,15,17,6,9,2,8
palm,32,16,12,15,7,1,5,0,11
palm,33,14,11,14,12,11,2,5,1
palm,32,15,11,15,14,1,4,2,6
palm,32,14,12,15,18,1,3,0,8
palm,32,14,12,15,14,1,9,0,8
palm,32,14,12,14,12,1,12,2,1
palm,32,14,11,13,9,3,4,2,4
palm,33,14,12,14,16,2,3,3,4
palm,35,13,12,14,18,6,3,3,0
palm,33,14,11,14,22,5,3,1,0
palm,33,14,11,14,18,5,0,1,10
palm,32,14,11,13,11,5,3,1,3
palm,31,14,11,15,15,8,7,8,2
palm,31,13,12,15,15,5,0,2,12
palm,31,13,11,15,4,0,3,8,2
palm,32,13,12,15,10,5,3,3,7
palm,32,13,12,14,4,11,3,3,7
palm,32,14,12,14,11,5,0,0,10
palm,33,14,10,12,1,3,10,1,0
palm,33,14,13,14,15,5,0,6,4
palm,32,14,11,15,4,5,8,3,0
palm,33,14,12,14,15,5,0,6,0
palm,32,14,12,13,15,6,0,5,7
palm,32,14,12,12,8,3,4,10,7
palm,32,14,11,13,8,3,0,6,4
palm,32,14,12,13,19,3,4,0,1
palm,31,15,12,14,14,3,0,8,1
palm,31,14,13,13,14,10,0,2,1
palm,31,16,13,14,3,8,12,0,5
palm,32,15,12,14,8,1,0,0,1
palm,32,15,12,15,8,1,5,5,7
palm,30,14,9,17,12,6,0,3,1
palm,30,15,10,17,8,1,5,2,5
palm,31,15,10,18,8,1,1,2,1
palm,31,15,11,17,3,2,5,2,1
palm,31,15,13,16,8,2,5,0,1
palm,31,15,12,16,8,2,5,5,8
palm,31,15,13,15,14,7,5,2,8
palm,32,16,11,15,15,8,4,2,8
palm,31,15,12,17,14,2,5,8,1
palm,30,15,12,17,14,5,1,0,0
palm,27,14,10,16,15,3,0,7,7
palm,28,14,10,16,16,0,1,12,7
palm,27,13,10,16,16,3,3,8,3
palm,27,13,12,14,16,0,2,8,15
palm,25,12,11,16,17,2,10,9,0
palm,25,12,9,17,12,2,0,0,7
palm,26,11,12,14,12,0,0,9,0
palm,27,12,12,15,7,6,5,9,4
palm,25,12,10,14,5,4,11,9,4
palm,25,11,12,14,16,0,2,0,4
palm,25,11,11,14,5,4,11,11,7
palm,24,12,10,13,5,1,5,4,11
palm,24,11,11,14,0,1,11,0,0
palm,24,11,10,15,0,6,2,0,7
palm,25,12,10,15,5,6,5,4,7
palm,23,14,10,15,11,0,2,9,12
palm,25,13,12,15,21,2,3,10,12
palm,26,14,13,16,16,4,7,4,9
palm,25,14,12,17,16,2,5,0,0
palm,25,15,13,18,9,2,8,10,17
palm,26,15,13,17,9,3,5,4,2
palm,26,16,13,17,8,8,4,3,8
palm,27,15,13,19,8,1,0,0,1
palm,28,16,13,19,18,5,4,6,1
palm,29,15,13,18,10,4,4,2,1
palm,29,15,15,1,12,4,10,6,1
palm,30,16,14,19,12,5,8,6,1
palm,30,17,14,20,13,5,3,9,0
palm,31,18,13,17,21,5,6,0,1
palm,33,18,13,17,13,0,12,1,10
palm,34,18,12,18,7,6,11,0,10
palm,33,17,13,17,6,0,6,0,6
palm,34,18,13,17,11,1,9,12,2
palm,34,17,13,16,18,0,0,0,0
palm,34,17,12,16,14,5,1,0,7
palm,34,17,13,15,9,2,1,1,2
palm,33,18,12,15,8,2,4,1,7
palm,36,19,12,15,13,3,0,1,0
palm,35,17,1,1,8,11,0,0,8
palm,34,16,12,14,3,6,0,0,10
palm,34,16,13,14,9,6,1,1,10
palm,34,15,12,14,4,3,1,0,7
palm,33,16,12,13,9,2,1,0,2
palm,34,16,1,1,4,5,0,0,0
palm,33,16,1,1,12,2,0,1,4
palm,32,15,11,13,11,5,1,1,7
palm,32,16,11,12,11,2,1,0,9
palm,35,15,11,14,15,12,4,0,1
palm,34,15,11,12,18,1,0,0,0
palm,33,15,10,12,11,3,1,1,1
palm,33,15,11,12,8,5,3,1,1
palm,32,14,11,11,11,5,3,0,1
palm,32,14,12,12,8,3,3,1,1
palm,32,14,12,12,4,10,3,1,1
palm,33,14,12,11,8,3,5,1,7
palm,33,15,10,11,8,3,1,0,5
palm,33,14,11,12,5,3,4,0,5
palm,34,16,11,13,4,8,8,1,4
palm,33,15,11,12,9,10,3,0,5
palm,32,16,10,13,7,2,3,1,5
palm,33,15,11,13,9,5,2,1,0
palm,33,16,11,12,9,5,8,1,1
palm,32,16,11,12,4,5,8,1,1
palm,34,14,11,12,16,5,2,1,1
palm,33,15,11,12,3,1,4,1,1
palm,34,15,11,12,5,4,4,1,1
palm,33,16,11,12,10,5,7,0,1
palm,34,16,11,11,2,1,7,0,0
palm,35,15,11,12,13,1,9,3,1
palm,34,14,11,13,11,7,1,4,0
palm,34,16,11,1,8,0,7,5,1
palm,34,15,11,1,4,9,1,5,1
palm,34,15,11,1,13,9,3,2,1
palm,33,15,11,13,15,2,3,3,1
palm,32,15,11,13,10,0,1,2,1
palm,33,15,10,1,8,4,10,7,0
palm,32,14,11,13,0,10,3,1,5
palm,33,14,9,14,1,0,1,0,5
palm,35,16,11,13,8,7,2,1,0
palm,34,15,11,12,1,13,3,1,0
palm,34,15,10,12,14,6,8,1,0
palm,32,16,10,13,7,9,9,1,6
palm,33,15,11,12,9,5,7,0,6
palm,32,15,11,12,8,4,3,0,5
palm,32,15,10,13,5,0,3,0,6
palm,32,15,11,13,11,0,1,1,0
palm,33,15,12,12,11,3,1,0,7
palm,34,16,11,13,8,3,1,1,6
palm,33,16,11,12,1,3,1,7,4
palm,33,16,11,12,7,1,1,3,6
palm,34,15,11,12,8,9,1,1,6
palm,34,16,11,13,8,9,0,1,6
palm,34,16,11,13,11,7,0,3,9
palm,33,16,11,12,1,9,0,5,6
palm,33,16,11,12,4,9,1,0,6
palm,33,16,1,1,11,3,1,1,6
palm,34,16,11,12,1,11,1,1,6
palm,34,16,11,13,5,14,1,1,6
palm,34,16,11,12,2,9,1,7,6
palm,34,16,11,12,8,9,10,3,4
palm,34,16,11,12,8,3,0,5,6
palm,33,16,11,13,11,3,1,0,6
palm,34,16,11,12,5,11,1,6,4
palm,33,16,11,12,8,7,1,6,4
palm,34,16,11,12,12,11,1,6,4
palm,34,17,11,13,2,7,0,0,2
palm,34,16,11,13,2,5,1,0,9
palm,34,17,12,12,2,5,1,1,6
palm,34,15,12,12,12,12,1,0,9
palm,33,16,12,12,10,5,1,6,7
palm,33,16,12,12,8,0,1,0,4
palm,33,16,12,12,5,11,0,4,4
palm,33,15,12,12,8,4,1,6,2
palm,33,15,12,12,4,9,1,6,0
palm,33,15,12,12,8,4,11,6,2
palm,32,15,12,12,11,5,1,1,0
palm,33,15,12,13,8,4,0,1,6
palm,34,16,12,13,2,5,0,10,0
palm,33,16,12,12,8,5,0,3,10
palm,34,16,12,12,0,2,1,2,0
palm,34,17,12,13,8,4,1,2,3
palm,34,16,13,12,3,6,1,2,7
palm,34,16,12,13,3,6,1,2,7
palm,34,16,12,13,11,12,0,2,7
palm,34,17,13,12,3,4,8,3,13
palm,35,18,12,13,14,5,2,3,18
palm,35,17,13,12,10,0,6,6,13
palm,37,17,13,13,15,1,2,5,6
palm,35,18,12,13,14,1,1,0,4
palm,35,17,12,13,14,1,9,0,5
palm,34,18,12,13,5,0,3,3,1
palm,34,17,12,13,5,1,5,0,11
palm,35,17,12,13,10,1,9,0,0
palm,35,17,12,13,2,1,9,3,5
palm,36,17,11,13,7,0,0,0,5
palm,36,18,12,13,2,1,3,2,1
palm,36,18,12,13,5,0,3,5,6
palm,39,17,13,12,7,0,2,0,11
palm,36,18,12,13,2,1,3,2,6
palm,36,17,12,13,2,13,8,5,0
palm,36,18,12,12,14,13,8,3,0
palm,36,17,12,13,18,0,5,5,5
palm,36,17,12,12,9,1,3,3,11
palm,36,18,12,12,9,1,9,3,6
palm,36,17,12,13,9,1,3,2,0
palm,36,17,12,12,6,1,8,5,11
palm,37,18,12,12,9,1,8,10,5
palm,37,18,12,12,9,0,2,3,0
palm,37,18,12,12,9,1,2,3,0
palm,36,17,12,12,1,1,4,1,10
palm,35,18,11,12,4,1,2,7,11
palm,36,16,11,12,3,7,4,7,5
palm,34,17,12,11,3,0,4,1,11
palm,36,16,11,11,1,1,2,8,16
palm,35,17,11,12,3,1,2,3,0
palm,35,17,11,11,12,0,4,3,11
palm,35,17,11,12,3,1,2,3,0
palm,37,16,11,12,10,8,2,1,10
palm,37,16,11,12,3,7,2,8,10
palm,36,18,11,12,1,1,2,8,10
palm,36,17,11,11,3,8,8,0,16
palm,35,18,11,11,3,1,10,4,5
palm,35,17,11,12,3,1,4,0,0
palm,35,17,11,12,5,1,4,0,10
palm,35,17,11,12,5,1,0,1,5
palm,35,17,10,12,5,6,4,0,5
palm,35,18,10,12,9,0,4,4,5
palm,35,17,10,13,3,1,4,10,5
palm,35,18,10,12,8,1,4,0,5
palm,35,17,10,12,1,1,0,0,5
palm,35,17,10,12,5,1,0,10,5
palm,35,17,11,11,1,1,4,0,5
palm,35,17,10,12,5,1,4,10,0
